alpha,instance_id,read_idx,hd,energy,delta_energy,is_target,is_R_gs,eng_ok
1e-05,15,35,533,-4374.19545,24.05548,0,0,0
1e-05,15,36,542,-4374.19537,24.05556,0,0,0
1e-05,15,37,547,-4374.19365,24.05728,0,0,0
1e-05,15,38,482,-4373.20033,25.0506,0,0,0
1e-05,15,39,496,-4373.19992,25.05101,0,0,0
1e-05,15,40,508,-4373.19922,25.05171,0,0,0
1e-05,15,41,497,-4373.1992,25.05173,0,0,0
1e-05,15,42,495,-4373.19892,25.05201,0,0,0
1e-05,15,43,508,-4373.19817,25.05276,0,0,0
1e-05,15,44,511,-4373.19773,25.0532,0,0,0
1e-05,15,45,535,-4373.19553,25.0554,0,0,0
1e-05,15,46,554,-4373.19433,25.0566,0,0,0
1e-05,15,47,552,-4373.19355,25.05738,0,0,0
1e-05,15,48,554,-4373.19254,25.05839,0,0,0
1e-05,15,49,486,-4372.20013,26.0508,0,0,0
1e-05,15,50,498,-4372.19906,26.05187,0,0,0
1e-05,15,51,519,-4372.19884,26.05209,0,0,0
1e-05,15,52,515,-4372.19781,26.05312,0,0,0
1e-05,15,53,519,-4372.19752,26.05341,0,0,0
1e-05,15,54,529,-4372.19614,26.05479,0,0,0
1e-05,15,55,552,-4372.19331,26.05762,0,0,0
1e-05,15,56,510,-4371.19902,27.05191,0,0,0
1e-05,15,57,511,-4371.19822,27.05271,0,0,0
1e-05,15,58,517,-4371.19636,27.05457,0,0,0
1e-05,15,59,536,-4371.19476,27.05617,0,0,0
1e-05,15,60,543,-4371.19446,27.05647,0,0,0
1e-05,15,61,543,-4371.19442,27.05651,0,0,0
1e-05,15,62,556,-4371.19382,27.05711,0,0,0
1e-05,15,63,556,-4371.19339,27.05754,0,0,0
1e-05,15,64,509,-4370.19868,28.05225,0,0,0
1e-05,15,65,520,-4370.19812,28.05281,0,0,0
1e-05,15,66,514,-4370.19785,28.05308,0,0,0
1e-05,15,67,506,-4370.19728,28.05365,0,0,0
1e-05,15,68,512,-4370.19706,28.05387,0,0,0
1e-05,15,69,513,-4370.1969,28.05403,0,0,0
1e-05,15,70,525,-4370.19668,28.05425,0,0,0
1e-05,15,71,539,-4370.19623,28.0547,0,0,0
1e-05,15,72,535,-4370.19593,28.055,0,0,0
1e-05,15,73,524,-4370.19539,28.05554,0,0,0
1e-05,15,74,536,-4370.19523,28.0557,0,0,0
1e-05,15,75,540,-4370.19477,28.05616,0,0,0
1e-05,15,76,539,-4370.19374,28.05719,0,0,0
1e-05,15,77,576,-4370.19171,28.05922,0,0,0
1e-05,15,78,492,-4369.20031,29.05062,0,0,0
1e-05,15,79,496,-4369.19855,29.05238,0,0,0
1e-05,15,80,515,-4369.19846,29.05247,0,0,0
1e-05,15,81,515,-4369.19748,29.05345,0,0,0
1e-05,15,82,518,-4369.197,29.05393,0,0,0
1e-05,15,83,533,-4369.19657,29.05436,0,0,0
1e-05,15,84,529,-4369.19612,29.05481,0,0,0
1e-05,15,85,524,-4369.19608,29.05485,0,0,0
1e-05,15,86,529,-4369.19544,29.05549,0,0,0
1e-05,15,87,536,-4369.19534,29.05559,0,0,0
1e-05,15,88,539,-4369.19483,29.0561,0,0,0
1e-05,15,89,542,-4369.19439,29.05654,0,0,0
1e-05,15,90,551,-4369.19393,29.057,0,0,0
1e-05,15,91,550,-4369.19292,29.05801,0,0,0
1e-05,15,92,485,-4368.20108,30.04985,0,0,0
1e-05,15,93,499,-4368.1991,30.05183,0,0,0
1e-05,15,94,503,-4368.19886,30.05207,0,0,0
1e-05,15,95,521,-4368.1974,30.05353,0,0,0
1e-05,15,96,525,-4368.19704,30.05389,0,0,0
1e-05,15,97,525,-4368.19687,30.05406,0,0,0
1e-05,15,98,525,-4368.19676,30.05417,0,0,0
1e-05,15,99,527,-4368.19667,30.05426,0,0,0
0.0001,15,0,518,-4382.976,17.5333,0,0,0
0.0001,15,1,491,-4382.0024,18.5069,0,0,0
0.0001,15,2,549,-4381.9404,18.5689,0,0,0
0.0001,15,3,517,-4380.98,19.5293,0,0,0
0.0001,15,4,510,-4378.9717,21.5376,0,0,0
0.0001,15,5,509,-4377.9869,22.5224,0,0,0
0.0001,15,6,515,-4377.9825,22.5268,0,0,0
0.0001,15,7,527,-4377.9689,22.540399999999998,0,0,0
0.0001,15,8,527,-4377.9649,22.5444,0,0,0
0.0001,15,9,544,-4377.9521,22.5572,0,0,0
0.0001,15,10,546,-4377.934,22.5753,0,0,0
0.0001,15,11,511,-4376.9776,23.5317,0,0,0
0.0001,15,12,526,-4376.9681,23.5412,0,0,0
0.0001,15,13,518,-4376.9674,23.5419,0,0,0
0.0001,15,14,532,-4376.9658,23.5435,0,0,0
0.0001,15,15,536,-4376.9586,23.5507,0,0,0
0.0001,15,16,535,-4376.9553,23.554,0,0,0
0.0001,15,17,517,-4376.9545,23.5548,0,0,0
0.0001,15,18,495,-4376.0027,24.5066,0,0,0
0.0001,15,19,501,-4375.9861,24.5232,0,0,0
0.0001,15,20,509,-4375.9802,24.5291,0,0,0
0.0001,15,21,515,-4374.9689,25.540399999999998,0,0,0
0.0001,15,22,522,-4374.9669,25.5424,0,0,0
0.0001,15,23,529,-4374.966,25.5433,0,0,0
0.0001,15,24,525,-4374.9655,25.5438,0,0,0
0.0001,15,25,536,-4374.9569,25.5524,0,0,0
0.0001,15,26,532,-4374.9523,25.557,0,0,0
0.0001,15,27,539,-4374.9506,25.5587,0,0,0
0.0001,15,28,546,-4374.9502,25.5591,0,0,0
0.0001,15,29,542,-4374.9492,25.5601,0,0,0
0.0001,15,30,493,-4374.0006,26.5087,0,0,0
0.0001,15,31,495,-4373.9906,26.5187,0,0,0
0.0001,15,32,501,-4373.9854,26.5239,0,0,0
0.0001,15,33,522,-4373.9623,26.547,0,0,0
0.0001,15,34,479,-4373.0101,27.4992,0,0,0
0.0001,15,35,478,-4373.0069,27.5024,0,0,0
0.0001,15,36,493,-4372.999,27.5103,0,0,0
0.0001,15,37,503,-4372.9886,27.5207,0,0,0
0.0001,15,38,499,-4372.9847,27.5246,0,0,0
0.0001,15,39,507,-4372.9805,27.5288,0,0,0
0.0001,15,40,517,-4372.9681,27.5412,0,0,0
0.0001,15,41,525,-4372.9674,27.5419,0,0,0
0.0001,15,42,534,-4372.9656,27.5437,0,0,0
0.0001,15,43,530,-4372.9627,27.5466,0,0,0
0.0001,15,44,531,-4372.9564,27.5529,0,0,0
0.0001,15,45,538,-4372.9524,27.5569,0,0,0
0.0001,15,46,554,-4372.9445,27.5648,0,0,0
0.0001,15,47,538,-4372.9422,27.5671,0,0,0
0.0001,15,48,496,-4371.9959,28.5134,0,0,0
0.0001,15,49,507,-4371.9848,28.5245,0,0,0
0.0001,15,50,522,-4371.9763,28.533,0,0,0
0.0001,15,51,523,-4371.9725,28.5368,0,0,0
0.0001,15,52,518,-4371.9702,28.5391,0,0,0
0.0001,15,53,518,-4371.9662,28.5431,0,0,0
0.0001,15,54,531,-4371.9652,28.5441,0,0,0
0.0001,15,55,533,-4371.9525,28.5568,0,0,0
0.0001,15,56,539,-4371.9503,28.559,0,0,0
0.0001,15,57,553,-4371.93,28.5793,0,0,0
0.0001,15,58,504,-4370.9803,29.529,0,0,0
0.0001,15,59,507,-4370.9803,29.529,0,0,0
0.0001,15,60,506,-4370.9775,29.5318,0,0,0
0.0001,15,61,518,-4370.9716,29.5377,0,0,0
0.0001,15,62,528,-4370.9689,29.540399999999998,0,0,0
0.0001,15,63,512,-4370.9673,29.542,0,0,0
0.0001,15,64,524,-4370.964,29.5453,0,0,0
0.0001,15,65,533,-4370.9577,29.5516,0,0,0
0.0001,15,66,536,-4370.9558,29.5535,0,0,0
0.0001,15,67,541,-4370.9526,29.5567,0,0,0
0.0001,15,68,541,-4370.9431,29.5662,0,0,0
0.0001,15,69,489,-4370.0002,30.5091,0,0,0
0.0001,15,70,504,-4369.9957,30.5136,0,0,0
0.0001,15,71,502,-4369.9845,30.5248,0,0,0
0.0001,15,72,524,-4369.9771,30.5322,0,0,0
0.0001,15,73,514,-4369.9767,30.5326,0,0,0
0.0001,15,74,520,-4369.976,30.5333,0,0,0
0.0001,15,75,524,-4369.9758,30.5335,0,0,0
0.0001,15,76,534,-4369.9634,30.5459,0,0,0
0.0001,15,77,530,-4369.9582,30.5511,0,0,0
0.0001,15,78,539,-4369.9533,30.556,0,0,0
0.0001,15,79,540,-4369.9499,30.5594,0,0,0
0.0001,15,80,550,-4369.9428,30.5665,0,0,0
0.0001,15,81,485,-4369.0128,31.4965,0,0,0
0.0001,15,82,502,-4368.9917,31.5176,0,0,0
0.0001,15,83,505,-4368.9857,31.523600000000002,0,0,0
0.0001,15,84,501,-4368.9835,31.5258,0,0,0
0.0001,15,85,495,-4368.9822,31.5271,0,0,0
0.0001,15,86,512,-4368.9803,31.529,0,0,0
0.0001,15,87,513,-4368.9761,31.5332,0,0,0
0.0001,15,88,514,-4368.9712,31.5381,0,0,0
0.0001,15,89,529,-4368.9699,31.5394,0,0,0
0.0001,15,90,517,-4368.9628,31.5465,0,0,0
0.0001,15,91,525,-4368.961,31.5483,0,0,0
0.0001,15,92,533,-4368.9572,31.5521,0,0,0
0.0001,15,93,543,-4368.9566,31.5527,0,0,0
0.0001,15,94,534,-4368.9492,31.5601,0,0,0
0.0001,15,95,543,-4368.9468,31.5625,0,0,0
0.0001,15,96,546,-4368.9414,31.5679,0,0,0
0.0001,15,97,542,-4368.9366,31.5727,0,0,0
0.0001,15,98,548,-4368.935,31.5743,0,0,0
0.0001,15,99,508,-4367.9851,32.5242,0,0,0
0.001,15,0,482,-4398.036,25.057000000000002,0,0,0
0.001,15,1,441,-4397.438,25.655,0,0,0
0.001,15,2,487,-4397.14,25.953,0,0,0
0.001,15,3,487,-4397.089,26.004,0,0,0
0.001,15,4,517,-4396.895,26.198,0,0,0
0.001,15,5,451,-4396.333,26.759999999999998,0,0,0
0.001,15,6,494,-4396.026,27.067,0,0,0
0.001,15,7,487,-4395.957,27.136,0,0,0
0.001,15,8,497,-4395.926,27.167,0,0,0
0.001,15,9,478,-4395.164,27.929000000000002,0,0,0
0.001,15,10,487,-4394.924,28.169,0,0,0
0.001,15,11,500,-4394.02,29.073,0,0,0
0.001,15,12,502,-4393.96,29.133,0,0,0
0.001,15,13,489,-4393.945,29.148,0,0,0
0.001,15,14,517,-4393.742,29.351,0,0,0
0.001,15,15,514,-4393.723,29.37,0,0,0
0.001,15,16,523,-4393.66,29.433,0,0,0
0.001,15,17,530,-4393.594,29.499000000000002,0,0,0
0.001,15,18,473,-4393.161,29.932000000000002,0,0,0
0.001,15,19,477,-4393.112,29.981,0,0,0
0.001,15,20,488,-4392.98,30.113,0,0,0
0.001,15,21,504,-4392.902,30.191,0,0,0
0.001,15,22,503,-4392.848,30.245,0,0,0
0.001,15,23,526,-4392.747,30.346,0,0,0
0.001,15,24,516,-4392.734,30.359,0,0,0
0.001,15,25,484,-4392.08,31.012999999999998,0,0,0
0.001,15,26,504,-4391.932,31.161,0,0,0
0.001,15,27,500,-4391.87,31.223,0,0,0
0.001,15,28,507,-4391.854,31.239,0,0,0
0.001,15,29,521,-4391.825,31.268,0,0,0
0.001,15,30,507,-4391.787,31.306,0,0,0
0.001,15,31,504,-4391.74,31.353,0,0,0
0.001,15,32,533,-4391.652,31.441,0,0,0
0.001,15,33,543,-4391.473,31.62,0,0,0
0.001,15,34,453,-4391.298,31.795,0,0,0
0.001,15,35,476,-4391.132,31.961,0,0,0
0.001,15,36,471,-4391.085,32.008,0,0,0
0.001,15,37,492,-4391.016,32.077,0,0,0
0.001,15,38,499,-4390.994,32.099000000000004,0,0,0
0.001,15,39,501,-4390.986,32.107,0,0,0
0.001,15,40,496,-4390.982,32.111,0,0,0
0.001,15,41,507,-4390.937,32.156,0,0,0
0.001,15,42,500,-4390.925,32.168,0,0,0
0.001,15,43,500,-4390.915,32.178,0,0,0
0.001,15,44,521,-4390.787,32.306,0,0,0
0.001,15,45,535,-4390.566,32.527,0,0,0
0.001,15,46,550,-4390.39,32.703,0,0,0
0.001,15,47,483,-4390.224,32.869,0,0,0
0.001,15,48,480,-4390.164,32.929,0,0,0
0.001,15,49,487,-4390.086,33.007,0,0,0
0.001,15,50,504,-4389.886,33.207,0,0,0
0.001,15,51,509,-4389.799,33.294,0,0,0
0.001,15,52,528,-4389.716,33.377,0,0,0
0.001,15,53,526,-4389.685,33.408,0,0,0
0.001,15,54,532,-4389.51,33.583,0,0,0
0.001,15,55,528,-4389.509,33.584,0,0,0
0.001,15,56,547,-4389.416,33.677,0,0,0
0.001,15,57,476,-4389.281,33.812,0,0,0
0.001,15,58,468,-4389.195,33.897999999999996,0,0,0
0.001,15,59,481,-4389.17,33.923,0,0,0
0.001,15,60,485,-4389.168,33.925,0,0,0
0.001,15,61,488,-4389.059,34.034,0,0,0
0.001,15,62,487,-4389.053,34.04,0,0,0
0.001,15,63,510,-4388.985,34.108000000000004,0,0,0
0.001,15,64,512,-4388.919,34.174,0,0,0
0.001,15,65,497,-4388.917,34.176,0,0,0
0.001,15,66,515,-4388.802,34.291,0,0,0
0.001,15,67,513,-4388.792,34.301,0,0,0
0.001,15,68,510,-4388.774,34.319,0,0,0
0.001,15,69,523,-4388.742,34.351,0,0,0
0.001,15,70,522,-4388.728,34.365,0,0,0
0.001,15,71,555,-4388.43,34.663,0,0,0
0.001,15,72,481,-4388.076,35.017,0,0,0
0.001,15,73,491,-4388.034,35.059,0,0,0
0.001,15,74,499,-4387.976,35.117,0,0,0
0.001,15,75,498,-4387.96,35.133,0,0,0
0.001,15,76,499,-4387.935,35.158,0,0,0
0.001,15,77,509,-4387.888,35.205,0,0,0
0.001,15,78,512,-4387.828,35.265,0,0,0
0.001,15,79,508,-4387.827,35.266,0,0,0
0.001,15,80,511,-4387.763,35.33,0,0,0
0.001,15,81,517,-4387.722,35.371,0,0,0
0.001,15,82,519,-4387.709,35.384,0,0,0
0.001,15,83,523,-4387.704,35.389,0,0,0
0.001,15,84,522,-4387.659,35.434,0,0,0
0.001,15,85,529,-4387.636,35.457,0,0,0
0.001,15,86,534,-4387.587,35.506,0,0,0
0.001,15,87,537,-4387.479,35.614,0,0,0
0.001,15,88,552,-4387.332,35.761,0,0,0
0.001,15,89,471,-4387.291,35.802,0,0,0
0.001,15,90,479,-4387.23,35.863,0,0,0
0.001,15,91,475,-4387.186,35.907,0,0,0
0.001,15,92,465,-4387.168,35.925,0,0,0
0.001,15,93,475,-4387.161,35.932,0,0,0
0.001,15,94,475,-4387.113,35.980000000000004,0,0,0
0.001,15,95,474,-4387.107,35.986,0,0,0
0.001,15,96,478,-4387.09,36.003,0,0,0
0.001,15,97,482,-4387.065,36.028,0,0,0
0.001,15,98,485,-4387.014,36.079,0,0,0
0.001,15,99,501,-4386.91,36.183,0,0,0
0.003,15,0,434,-4444.998,28.281,0,0,0
0.003,15,1,438,-4442.557,30.722,0,0,0
0.003,15,2,454,-4439.293,33.986000000000004,0,0,0
0.003,15,3,484,-4438.525,34.754,0,0,0
0.003,15,4,426,-4438.145,35.134,0,0,0
0.003,15,5,427,-4438.1,35.179,0,0,0
0.003,15,6,461,-4437.795,35.484,0,0,0
0.003,15,7,437,-4437.611,35.668,0,0,0
0.003,15,8,480,-4437.387,35.891999999999996,0,0,0
0.003,15,9,460,-4436.915,36.364000000000004,0,0,0
0.003,15,10,438,-4436.812,36.467,0,0,0
0.003,15,11,452,-4436.575,36.704,0,0,0
0.003,15,12,483,-4436.519,36.76,0,0,0
0.003,15,13,477,-4436.294,36.985,0,0,0
0.003,15,14,447,-4436.23,37.049,0,0,0
0.003,15,15,449,-4436.173,37.106,0,0,0
0.003,15,16,452,-4436.155,37.124,0,0,0
0.003,15,17,444,-4435.818,37.461,0,0,0
0.003,15,18,446,-4435.698,37.581,0,0,0
0.003,15,19,473,-4435.639,37.64,0,0,0
0.003,15,20,447,-4435.452,37.827,0,0,0
0.003,15,21,511,-4435.433,37.846000000000004,0,0,0
0.003,15,22,482,-4435.318,37.961,0,0,0
0.003,15,23,468,-4434.876,38.403,0,0,0
0.003,15,24,444,-4434.686,38.593,0,0,0
0.003,15,25,473,-4434.393,38.886,0,0,0
0.003,15,26,450,-4434.287,38.992000000000004,0,0,0
0.003,15,27,484,-4434.072,39.207,0,0,0
0.003,15,28,465,-4434.068,39.211,0,0,0
0.003,15,29,442,-4433.686,39.593,0,0,0
0.003,15,30,454,-4433.449,39.83,0,0,0
0.003,15,31,453,-4433.386,39.893,0,0,0
0.003,15,32,457,-4433.338,39.941,0,0,0
0.003,15,33,457,-4433.305,39.974000000000004,0,0,0
0.003,15,34,449,-4433.203,40.076,0,0,0
0.003,15,35,463,-4433.191,40.088,0,0,0
0.003,15,36,492,-4433.168,40.111000000000004,0,0,0
0.003,15,37,451,-4433.074,40.205,0,0,0
0.003,15,38,459,-4432.996,40.283,0,0,0
0.003,15,39,469,-4432.642,40.637,0,0,0
0.003,15,40,450,-4432.479,40.8,0,0,0
0.003,15,41,457,-4432.266,41.013,0,0,0
0.003,15,42,460,-4432.245,41.034,0,0,0
0.003,15,43,442,-4431.941,41.338,0,0,0
0.003,15,44,469,-4431.813,41.466,0,0,0
0.003,15,45,496,-4431.754,41.525,0,0,0
0.003,15,46,500,-4431.751,41.528,0,0,0
0.003,15,47,479,-4431.555,41.724000000000004,0,0,0
0.003,15,48,427,-4431.472,41.807,0,0,0
0.003,15,49,452,-4431.455,41.824,0,0,0
0.003,15,50,450,-4431.389,41.89,0,0,0
0.003,15,51,441,-4431.356,41.923,0,0,0
0.003,15,52,461,-4431.332,41.947,0,0,0
0.003,15,53,455,-4431.254,42.025,0,0,0
0.003,15,54,482,-4431.165,42.114000000000004,0,0,0
0.003,15,55,455,-4431.164,42.115,0,0,0
0.003,15,56,456,-4430.939,42.34,0,0,0
0.003,15,57,471,-4430.858,42.421,0,0,0
0.003,15,58,469,-4430.723,42.556,0,0,0
0.003,15,59,476,-4430.63,42.649,0,0,0
0.003,15,60,467,-4430.522,42.757,0,0,0
0.003,15,61,437,-4430.47,42.809,0,0,0
0.003,15,62,443,-4430.446,42.833,0,0,0
0.003,15,63,478,-4430.39,42.889,0,0,0
0.003,15,64,485,-4430.213,43.066,0,0,0
0.003,15,65,495,-4430.171,43.108000000000004,0,0,0
0.003,15,66,453,-4430.14,43.139,0,0,0
0.003,15,67,468,-4429.657,43.622,0,0,0
0.003,15,68,507,-4429.64,43.639,0,0,0
0.003,15,69,478,-4429.627,43.652,0,0,0
0.003,15,70,440,-4429.605,43.674,0,0,0
0.003,15,71,486,-4429.261,44.018,0,0,0
0.003,15,72,473,-4429.017,44.262,0,0,0
0.003,15,73,457,-4428.987,44.292,0,0,0
0.003,15,74,529,-4428.938,44.341,0,0,0
0.003,15,75,476,-4428.843,44.436,0,0,0
0.003,15,76,470,-4428.759,44.519999999999996,0,0,0
0.003,15,77,472,-4428.696,44.583,0,0,0
0.003,15,78,474,-4428.681,44.598,0,0,0
0.003,15,79,482,-4428.603,44.676,0,0,0
0.003,15,80,477,-4428.435,44.844,0,0,0
0.003,15,81,454,-4428.164,45.115,0,0,0
0.003,15,82,461,-4428.116,45.163,0,0,0
0.003,15,83,496,-4428.108,45.171,0,0,0
0.003,15,84,472,-4428.098,45.181,0,0,0
0.003,15,85,491,-4428.018,45.261,0,0,0
0.003,15,86,467,-4427.957,45.322,0,0,0
0.003,15,87,462,-4427.933,45.346000000000004,0,0,0
0.003,15,88,462,-4427.855,45.424,0,0,0
0.003,15,89,474,-4427.819,45.46,0,0,0
0.003,15,90,477,-4427.762,45.516999999999996,0,0,0
0.003,15,91,456,-4427.726,45.553,0,0,0
0.003,15,92,481,-4427.687,45.592,0,0,0
0.003,15,93,448,-4427.575,45.704,0,0,0
0.003,15,94,487,-4427.513,45.766,0,0,0
0.003,15,95,474,-4427.513,45.766,0,0,0
0.003,15,96,481,-4427.51,45.769,0,0,0
0.003,15,97,477,-4427.387,45.891999999999996,0,0,0
0.003,15,98,449,-4427.173,46.106,0,0,0
0.003,15,99,459,-4427.077,46.202,0,0,0
0.005,15,0,403,-4490.585,32.879999999999995,0,0,0
0.005,15,1,404,-4488.86,34.605000000000004,0,0,0
0.005,15,2,372,-4488.135,35.33,0,0,0
0.005,15,3,423,-4487.325,36.14,0,0,0
0.005,15,4,412,-4487.01,36.455,0,0,0
0.005,15,5,419,-4486.675,36.79,0,0,0
0.005,15,6,407,-4486.55,36.915,0,0,0
0.005,15,7,395,-4486.295,37.17,0,0,0
0.005,15,8,406,-4486.27,37.195,0,0,0
0.005,15,9,405,-4486.09,37.375,0,0,0
0.005,15,10,377,-4485.96,37.504999999999995,0,0,0
0.005,15,11,398,-4485.865,37.6,0,0,0
0.005,15,12,425,-4485.41,38.055,0,0,0
0.005,15,13,411,-4485.33,38.135000000000005,0,0,0
0.005,15,14,400,-4485.275,38.19,0,0,0
0.005,15,15,421,-4484.88,38.585,0,0,0
0.005,15,16,424,-4484.705,38.760000000000005,0,0,0
0.005,15,17,390,-4484.615,38.85,0,0,0
0.005,15,18,402,-4484.205,39.260000000000005,0,0,0
0.005,15,19,394,-4483.975,39.49,0,0,0
0.005,15,20,399,-4483.865,39.6,0,0,0
0.005,15,21,421,-4483.595,39.870000000000005,0,0,0
0.005,15,22,393,-4483.44,40.025000000000006,0,0,0
0.005,15,23,392,-4483.37,40.095,0,0,0
0.005,15,24,439,-4482.82,40.644999999999996,0,0,0
0.005,15,25,443,-4482.61,40.855000000000004,0,0,0
0.005,15,26,385,-4482.585,40.879999999999995,0,0,0
0.005,15,27,393,-4482.51,40.955,0,0,0
0.005,15,28,388,-4482.39,41.075,0,0,0
0.005,15,29,409,-4482.385,41.08,0,0,0
0.005,15,30,429,-4482.315,41.150000000000006,0,0,0
0.005,15,31,410,-4482.205,41.260000000000005,0,0,0
0.005,15,32,439,-4482.18,41.285,0,0,0
0.005,15,33,414,-4482.15,41.315,0,0,0
0.005,15,34,430,-4482.055,41.41,0,0,0
0.005,15,35,394,-4482.045,41.42,0,0,0
0.005,15,36,419,-4481.915,41.55,0,0,0
0.005,15,37,383,-4481.56,41.905,0,0,0
0.005,15,38,446,-4481.51,41.955,0,0,0
0.005,15,39,414,-4481.35,42.115,0,0,0
0.005,15,40,374,-4481.325,42.14,0,0,0
0.005,15,41,408,-4481.31,42.155,0,0,0
0.005,15,42,408,-4481.205,42.260000000000005,0,0,0
0.005,15,43,397,-4481.205,42.260000000000005,0,0,0
0.005,15,44,407,-4480.935,42.53,0,0,0
0.005,15,45,417,-4480.815,42.650000000000006,0,0,0
0.005,15,46,409,-4480.765,42.7,0,0,0
0.005,15,47,422,-4480.735,42.730000000000004,0,0,0
0.005,15,48,444,-4480.72,42.745000000000005,0,0,0
0.005,15,49,388,-4480.72,42.745000000000005,0,0,0
0.005,15,50,393,-4480.585,42.879999999999995,0,0,0
0.005,15,51,430,-4480.495,42.97,0,0,0
0.005,15,52,387,-4480.375,43.09,0,0,0
0.005,15,53,448,-4480.34,43.125,0,0,0
0.005,15,54,410,-4480.29,43.175,0,0,0
0.005,15,55,437,-4480.28,43.185,0,0,0
0.005,15,56,430,-4480.065,43.400000000000006,0,0,0
0.005,15,57,405,-4480.04,43.425,0,0,0
0.005,15,58,401,-4479.825,43.64,0,0,0
0.005,15,59,422,-4479.775,43.69,0,0,0
0.005,15,60,421,-4479.71,43.754999999999995,0,0,0
0.005,15,61,402,-4479.655,43.81,0,0,0
0.005,15,62,425,-4479.635,43.83,0,0,0
0.005,15,63,410,-4479.605,43.86,0,0,0
0.005,15,64,406,-4479.595,43.870000000000005,0,0,0
0.005,15,65,424,-4479.46,44.004999999999995,0,0,0
0.005,15,66,414,-4479.445,44.019999999999996,0,0,0
0.005,15,67,439,-4479.355,44.11,0,0,0
0.005,15,68,413,-4479.35,44.115,0,0,0
0.005,15,69,413,-4479.095,44.370000000000005,0,0,0
0.005,15,70,420,-4479.04,44.425,0,0,0
0.005,15,71,398,-4478.72,44.745000000000005,0,0,0
0.005,15,72,424,-4478.655,44.81,0,0,0
0.005,15,73,435,-4478.595,44.870000000000005,0,0,0
0.005,15,74,406,-4478.41,45.055,0,0,0
0.005,15,75,427,-4478.37,45.095,0,0,0
0.005,15,76,442,-4478.19,45.275000000000006,0,0,0
0.005,15,77,416,-4478.18,45.285,0,0,0
0.005,15,78,420,-4478.135,45.33,0,0,0
0.005,15,79,395,-4478.075,45.39,0,0,0
0.005,15,80,400,-4478.03,45.435,0,0,0
0.005,15,81,416,-4477.99,45.475,0,0,0
0.005,15,82,420,-4477.96,45.504999999999995,0,0,0
0.005,15,83,426,-4477.83,45.635000000000005,0,0,0
0.005,15,84,417,-4477.8,45.665,0,0,0
0.005,15,85,427,-4477.78,45.685,0,0,0
0.005,15,86,389,-4477.62,45.845,0,0,0
0.005,15,87,462,-4477.6,45.865,0,0,0
0.005,15,88,464,-4477.475,45.99,0,0,0
0.005,15,89,416,-4477.42,46.045,0,0,0
0.005,15,90,427,-4477.345,46.120000000000005,0,0,0
0.005,15,91,400,-4477.31,46.155,0,0,0
0.005,15,92,409,-4477.2,46.265,0,0,0
0.005,15,93,426,-4477.18,46.285,0,0,0
0.005,15,94,407,-4477.035,46.43,0,0,0
0.005,15,95,382,-4476.98,46.485,0,0,0
0.005,15,96,455,-4476.92,46.545,0,0,0
0.005,15,97,435,-4476.91,46.555,0,0,0
0.005,15,98,417,-4476.86,46.605000000000004,0,0,0
0.005,15,99,441,-4476.78,46.685,0,0,0
0.01,15,0,287,-4611.92,37.010000000000005,0,0,0
0.01,15,1,292,-4609.66,39.269999999999996,0,0,0
0.01,15,2,275,-4608.17,40.760000000000005,0,0,0
0.01,15,3,312,-4607.79,41.14,0,0,0
0.01,15,4,279,-4607.27,41.66,0,0,0
0.01,15,5,281,-4606.83,42.1,0,0,0
0.01,15,6,273,-4606.79,42.14,0,0,0
0.01,15,7,290,-4606.23,42.7,0,0,0
0.01,15,8,288,-4605.75,43.18,0,0,0
0.01,15,9,288,-4605.74,43.19,0,0,0
0.01,15,10,317,-4605.64,43.29,0,0,0
0.01,15,11,303,-4605.43,43.5,0,0,0
0.01,15,12,307,-4604.81,44.120000000000005,0,0,0
0.01,15,13,304,-4604.45,44.480000000000004,0,0,0
0.01,15,14,258,-4604.43,44.5,0,0,0
0.01,15,15,309,-4604.27,44.66,0,0,0
0.01,15,16,325,-4604.24,44.69,0,0,0
0.01,15,17,293,-4604.19,44.74,0,0,0
0.01,15,18,320,-4604.12,44.81,0,0,0
0.01,15,19,304,-4603.96,44.97,0,0,0
0.01,15,20,302,-4603.88,45.05,0,0,0
0.01,15,21,329,-4603.77,45.160000000000004,0,0,0
0.01,15,22,316,-4603.56,45.37,0,0,0
0.01,15,23,334,-4603.27,45.660000000000004,0,0,0
0.01,15,24,315,-4603.18,45.75,0,0,0
0.01,15,25,317,-4603.17,45.76,0,0,0
0.01,15,26,299,-4603.07,45.86,0,0,0
0.01,15,27,294,-4603.04,45.89,0,0,0
0.01,15,28,316,-4603.03,45.9,0,0,0
0.01,15,29,295,-4602.9,46.03,0,0,0
0.01,15,30,319,-4602.88,46.05,0,0,0
0.01,15,31,333,-4602.71,46.22,0,0,0
0.01,15,32,308,-4602.58,46.35,0,0,0
0.01,15,33,318,-4602.53,46.4,0,0,0
0.01,15,34,311,-4602.38,46.55,0,0,0
0.01,15,35,301,-4602.37,46.56,0,0,0
0.01,15,36,311,-4602.28,46.650000000000006,0,0,0
0.01,15,37,292,-4602.09,46.84,0,0,0
0.01,15,38,297,-4602.08,46.85,0,0,0
0.01,15,39,302,-4601.97,46.96,0,0,0
0.01,15,40,336,-4601.97,46.96,0,0,0
0.01,15,41,323,-4601.96,46.97,0,0,0
0.01,15,42,322,-4601.79,47.14,0,0,0
