alpha,instance_id,read_idx,hd,energy,delta_energy,is_target,is_R_gs,eng_ok
0.02,6,73,241,-4810.800000000465,58.2199999995355,0,0,0
0.02,6,74,217,-4810.700000000476,58.31999999952404,0,0,0
0.02,6,75,209,-4810.580000000475,58.43999999952575,0,0,0
0.02,6,76,222,-4810.500000000475,58.51999999952568,0,0,0
0.02,6,77,222,-4810.440000000476,58.57999999952426,0,0,0
0.02,6,78,233,-4810.320000000487,58.69999999951324,0,0,0
0.02,6,79,204,-4809.880000000474,59.13999999952648,0,0,0
0.02,6,80,226,-4809.860000000464,59.15999999953601,0,0,0
0.02,6,81,211,-4809.800000000487,59.219999999513675,0,0,0
0.02,6,82,222,-4809.700000000467,59.31999999953314,0,0,0
0.02,6,83,222,-4809.420000000492,59.59999999950833,0,0,0
0.02,6,84,207,-4808.6000000004715,60.419999999528955,0,0,0
0.02,6,85,229,-4807.660000000478,61.35999999952219,0,0,0
0.02,6,86,215,-4807.30000000048,61.71999999952004,0,0,0
0.02,6,87,219,-4807.120000000477,61.89999999952306,0,0,0
0.02,6,88,266,-4806.720000000469,62.29999999953179,0,0,0
0.02,6,89,221,-4806.640000000483,62.37999999951717,0,0,0
0.02,6,90,201,-4806.600000000481,62.41999999951986,0,0,0
0.02,6,91,230,-4806.500000000474,62.51999999952659,0,0,0
0.02,6,92,232,-4805.18000000047,63.839999999530846,0,0,0
0.02,6,93,224,-4805.100000000452,63.919999999548054,0,0,0
0.02,6,94,226,-4804.920000000488,64.09999999951287,0,0,0
0.02,6,95,238,-4803.400000000465,65.61999999953514,0,0,0
0.02,6,96,224,-4803.4000000004635,65.61999999953696,0,0,0
0.02,6,97,245,-4803.140000000477,65.87999999952353,0,0,0
0.02,6,98,242,-4802.240000000456,66.77999999954409,0,0,0
0.02,6,99,258,-4800.020000000453,68.99999999954707,0,0,0
0.0,7,0,512,-4341.0,9.0,0,0,0
0.0,7,1,579,-4339.0,11.0,0,0,0
0.0,7,2,491,-4337.0,13.0,0,0,0
0.0,7,3,514,-4337.0,13.0,0,0,0
0.0,7,4,483,-4337.0,13.0,0,0,0
0.0,7,5,526,-4337.0,13.0,0,0,0
0.0,7,6,492,-4336.0,14.0,0,0,0
0.0,7,7,550,-4336.0,14.0,0,0,0
0.0,7,8,529,-4336.0,14.0,0,0,0
0.0,7,9,508,-4335.0,15.0,0,0,0
0.0,7,10,549,-4335.0,15.0,0,0,0
0.0,7,11,537,-4335.0,15.0,0,0,0
0.0,7,12,524,-4334.0,16.0,0,0,0
0.0,7,13,507,-4334.0,16.0,0,0,0
0.0,7,14,524,-4333.0,17.0,0,0,0
0.0,7,15,499,-4332.0,18.0,0,0,0
0.0,7,16,555,-4332.0,18.0,0,0,0
0.0,7,17,531,-4332.0,18.0,0,0,0
0.0,7,18,491,-4332.0,18.0,0,0,0
0.0,7,19,526,-4332.0,18.0,0,0,0
0.0,7,20,549,-4331.0,19.0,0,0,0
0.0,7,21,510,-4331.0,19.0,0,0,0
0.0,7,22,531,-4331.0,19.0,0,0,0
0.0,7,23,552,-4331.0,19.0,0,0,0
0.0,7,24,513,-4331.0,19.0,0,0,0
0.0,7,25,524,-4331.0,19.0,0,0,0
0.0,7,26,528,-4331.0,19.0,0,0,0
0.0,7,27,497,-4331.0,19.0,0,0,0
0.0,7,28,538,-4331.0,19.0,0,0,0
0.0,7,29,487,-4331.0,19.0,0,0,0
0.0,7,30,542,-4331.0,19.0,0,0,0
0.0,7,31,530,-4331.0,19.0,0,0,0
0.0,7,32,499,-4331.0,19.0,0,0,0
0.0,7,33,540,-4331.0,19.0,0,0,0
0.0,7,34,537,-4330.0,20.0,0,0,0
0.0,7,35,489,-4330.0,20.0,0,0,0
0.0,7,36,518,-4330.0,20.0,0,0,0
0.0,7,37,540,-4330.0,20.0,0,0,0
0.0,7,38,538,-4330.0,20.0,0,0,0
0.0,7,39,517,-4330.0,20.0,0,0,0
0.0,7,40,541,-4330.0,20.0,0,0,0
0.0,7,41,528,-4330.0,20.0,0,0,0
0.0,7,42,461,-4330.0,20.0,0,0,0
0.0,7,43,521,-4330.0,20.0,0,0,0
0.0,7,44,481,-4330.0,20.0,0,0,0
0.0,7,45,516,-4329.0,21.0,0,0,0
0.0,7,46,556,-4329.0,21.0,0,0,0
0.0,7,47,554,-4329.0,21.0,0,0,0
0.0,7,48,526,-4329.0,21.0,0,0,0
0.0,7,49,519,-4329.0,21.0,0,0,0
0.0,7,50,522,-4328.0,22.0,0,0,0
0.0,7,51,482,-4328.0,22.0,0,0,0
0.0,7,52,493,-4328.0,22.0,0,0,0
0.0,7,53,505,-4328.0,22.0,0,0,0
0.0,7,54,521,-4328.0,22.0,0,0,0
0.0,7,55,531,-4328.0,22.0,0,0,0
0.0,7,56,506,-4328.0,22.0,0,0,0
0.0,7,57,543,-4328.0,22.0,0,0,0
0.0,7,58,552,-4327.0,23.0,0,0,0
0.0,7,59,582,-4327.0,23.0,0,0,0
0.0,7,60,528,-4327.0,23.0,0,0,0
0.0,7,61,489,-4327.0,23.0,0,0,0
0.0,7,62,510,-4327.0,23.0,0,0,0
0.0,7,63,551,-4327.0,23.0,0,0,0
0.0,7,64,523,-4327.0,23.0,0,0,0
0.0,7,65,530,-4327.0,23.0,0,0,0
0.0,7,66,519,-4326.0,24.0,0,0,0
0.0,7,67,503,-4326.0,24.0,0,0,0
0.0,7,68,479,-4326.0,24.0,0,0,0
0.0,7,69,525,-4326.0,24.0,0,0,0
0.0,7,70,549,-4326.0,24.0,0,0,0
0.0,7,71,527,-4326.0,24.0,0,0,0
0.0,7,72,555,-4326.0,24.0,0,0,0
0.0,7,73,553,-4326.0,24.0,0,0,0
0.0,7,74,527,-4326.0,24.0,0,0,0
0.0,7,75,507,-4326.0,24.0,0,0,0
0.0,7,76,559,-4326.0,24.0,0,0,0
0.0,7,77,543,-4325.0,25.0,0,0,0
0.0,7,78,573,-4325.0,25.0,0,0,0
0.0,7,79,481,-4325.0,25.0,0,0,0
0.0,7,80,520,-4325.0,25.0,0,0,0
0.0,7,81,495,-4324.0,26.0,0,0,0
0.0,7,82,490,-4324.0,26.0,0,0,0
0.0,7,83,559,-4324.0,26.0,0,0,0
0.0,7,84,536,-4324.0,26.0,0,0,0
0.0,7,85,518,-4324.0,26.0,0,0,0
0.0,7,86,567,-4323.0,27.0,0,0,0
0.0,7,87,528,-4323.0,27.0,0,0,0
0.0,7,88,546,-4323.0,27.0,0,0,0
0.0,7,89,480,-4323.0,27.0,0,0,0
0.0,7,90,537,-4322.0,28.0,0,0,0
0.0,7,91,534,-4322.0,28.0,0,0,0
0.0,7,92,532,-4322.0,28.0,0,0,0
0.0,7,93,522,-4322.0,28.0,0,0,0
0.0,7,94,552,-4321.0,29.0,0,0,0
0.0,7,95,521,-4321.0,29.0,0,0,0
0.0,7,96,587,-4321.0,29.0,0,0,0
0.0,7,97,554,-4319.0,31.0,0,0,0
0.0,7,98,530,-4319.0,31.0,0,0,0
0.0,7,99,527,-4315.0,35.0,0,0,0
1e-09,7,0,521,-4341.000025347401,9.000006816599125,0,0,0
1e-09,7,1,545,-4340.000025021399,10.000007142601135,0,0,0
1e-09,7,2,485,-4339.0000257304,11.000006433599992,0,0,0
1e-09,7,3,493,-4339.000025461395,11.000006702604878,0,0,0
1e-09,7,4,507,-4339.000025438416,11.000006725584171,0,0,0
1e-09,7,5,497,-4338.000025573415,12.000006590585144,0,0,0
1e-09,7,6,484,-4338.000025546387,12.000006617612598,0,0,0
1e-09,7,7,518,-4338.000025239393,12.000006924607078,0,0,0
1e-09,7,8,487,-4337.0000257074125,13.000006456587471,0,0,0
1e-09,7,9,512,-4337.000025412419,13.000006751581168,0,0,0
1e-09,7,10,465,-4336.000025924431,14.000006239569302,0,0,0
1e-09,7,11,487,-4336.00002564041,14.000006523589946,0,0,0
1e-09,7,12,507,-4336.000025325405,14.000006838595255,0,0,0
1e-09,7,13,509,-4336.000025318401,14.000006845599273,0,0,0
1e-09,7,14,516,-4336.000025281401,14.000006882599337,0,0,0
1e-09,7,15,518,-4336.000025251407,14.000006912592653,0,0,0
1e-09,7,16,543,-4336.000024998395,14.000007165604984,0,0,0
1e-09,7,17,484,-4335.000025692395,15.000006471605047,0,0,0
1e-09,7,18,502,-4335.000025462398,15.000006701601706,0,0,0
1e-09,7,19,510,-4335.000025340396,15.000006823604053,0,0,0
1e-09,7,20,510,-4335.000025252402,15.000006911597666,0,0,0
1e-09,7,21,527,-4335.000025203398,15.00000696060215,0,0,0
1e-09,7,22,531,-4335.000025098406,15.000007065594218,0,0,0
1e-09,7,23,536,-4335.000025025377,15.000007138623005,0,0,0
1e-09,7,24,557,-4335.00002494637,15.0000072176299,0,0,0
1e-09,7,25,547,-4335.000024927378,15.000007236621968,0,0,0
1e-09,7,26,480,-4334.000025679431,16.000006484568985,0,0,0
1e-09,7,27,500,-4334.000025468386,16.000006695613592,0,0,0
1e-09,7,28,500,-4334.0000254563965,16.00000670760346,0,0,0
1e-09,7,29,522,-4334.000025258395,16.000006905605005,0,0,0
1e-09,7,30,519,-4334.000025252396,16.000006911604032,0,0,0
1e-09,7,31,525,-4334.000025150393,16.00000701360659,0,0,0
1e-09,7,32,557,-4334.000024710406,16.000007453593753,0,0,0
1e-09,7,33,571,-4334.00002456237,16.000007601630386,0,0,0
1e-09,7,34,463,-4333.00002604442,17.000006119579666,0,0,0
1e-09,7,35,490,-4333.000025701423,17.000006462577403,0,0,0
1e-09,7,36,516,-4333.00002538939,17.000006774609574,0,0,0
1e-09,7,37,506,-4333.000025372419,17.000006791580745,0,0,0
1e-09,7,38,554,-4333.000024746386,17.000007417614142,0,0,0
1e-09,7,39,578,-4333.00002450038,17.000007663619726,0,0,0
1e-09,7,40,492,-4332.000025600434,18.000006563565876,0,0,0
1e-09,7,41,492,-4332.000025537406,18.00000662659386,0,0,0
1e-09,7,42,520,-4332.000025385419,18.000006778581337,0,0,0
1e-09,7,43,516,-4332.000025316396,18.0000068476038,0,0,0
1e-09,7,44,509,-4332.000025247396,18.000006916604434,0,0,0
1e-09,7,45,521,-4332.00002522041,18.00000694359005,0,0,0
1e-09,7,46,517,-4332.0000251914225,18.000006972577467,0,0,0
1e-09,7,47,536,-4332.000025188403,18.00000697559699,0,0,0
1e-09,7,48,516,-4332.000025185417,18.00000697858286,0,0,0
1e-09,7,49,529,-4332.000025130368,18.000007033631846,0,0,0
1e-09,7,50,556,-4332.000024699369,18.00000746463138,0,0,0
1e-09,7,51,477,-4331.0000256584335,19.00000650556649,0,0,0
1e-09,7,52,505,-4331.000025544394,19.00000661960621,0,0,0
1e-09,7,53,517,-4331.00002529242,19.0000068715799,0,0,0
1e-09,7,54,513,-4331.000025289415,19.00000687458487,0,0,0
1e-09,7,55,524,-4331.000025255415,19.00000690858542,0,0,0
1e-09,7,56,545,-4331.000025051381,19.000007112618732,0,0,0
1e-09,7,57,540,-4331.000025042399,19.000007121600902,0,0,0
1e-09,7,58,530,-4331.000025035388,19.000007128612197,0,0,0
1e-09,7,59,520,-4330.000025372395,20.0000067916053,0,0,0
1e-09,7,60,521,-4330.000025312402,20.0000068515983,0,0,0
1e-09,7,61,515,-4330.000025255401,20.00000690859906,0,0,0
1e-09,7,62,518,-4330.000025215396,20.000006948604096,0,0,0
1e-09,7,63,529,-4330.000025025379,20.000007138621186,0,0,0
1e-09,7,64,548,-4330.0000248853685,20.00000727863153,0,0,0
1e-09,7,65,538,-4330.0000248854085,20.00000727859151,0,0,0
1e-09,7,66,508,-4329.000025447395,21.00000671660473,0,0,0
1e-09,7,67,519,-4329.000025237394,21.000006926606147,0,0,0
1e-09,7,68,518,-4329.000025136409,21.000007027590982,0,0,0
1e-09,7,69,531,-4329.000025108399,21.00000705560069,0,0,0
1e-09,7,70,548,-4329.000025105377,21.00000705862294,0,0,0
1e-09,7,71,538,-4329.0000249573895,21.000007206610462,0,0,0
1e-09,7,72,546,-4329.0000247613825,21.000007402617484,0,0,0
1e-09,7,73,572,-4329.000024536371,21.000007627629202,0,0,0
1e-09,7,74,467,-4328.0000258514165,22.000006312583537,0,0,0
1e-09,7,75,488,-4328.000025504414,22.00000665958578,0,0,0
1e-09,7,76,501,-4328.000025427433,22.00000673656723,0,0,0
1e-09,7,77,501,-4328.000025398387,22.000006765612852,0,0,0
1e-09,7,78,515,-4328.000025276398,22.000006887601558,0,0,0
1e-09,7,79,530,-4328.000025193402,22.000006970598406,0,0,0
1e-09,7,80,522,-4328.0000251673955,22.000006996604498,0,0,0
1e-09,7,81,542,-4328.000025010388,22.000007153612387,0,0,0
1e-09,7,82,530,-4328.000024951399,22.000007212601304,0,0,0
1e-09,7,83,566,-4328.000024584379,22.000007579620615,0,0,0
1e-09,7,84,507,-4327.000025318402,23.000006845598364,0,0,0
1e-09,7,85,540,-4327.000025090374,23.000007073625966,0,0,0
1e-09,7,86,553,-4327.000024972387,23.000007191612895,0,0,0
1e-09,7,87,533,-4327.000024946395,23.000007217605344,0,0,0
1e-09,7,88,538,-4326.000024986394,24.000007177605767,0,0,0
1e-09,7,89,557,-4326.000024883382,24.000007280617865,0,0,0
1e-09,7,90,561,-4326.000024678396,24.00000748560433,0,0,0
1e-09,7,91,527,-4325.000025276412,25.000006887587915,0,0,0
1e-09,7,92,517,-4324.000025410402,26.000006753598427,0,0,0
1e-09,7,93,518,-4324.000025212392,26.000006951608157,0,0,0
1e-09,7,94,531,-4324.0000251483925,26.00000701560748,0,0,0
1e-09,7,95,521,-4324.000025047399,26.00000711660141,0,0,0
1e-09,7,96,558,-4324.000024650385,26.000007513614946,0,0,0
1e-09,7,97,570,-4324.000024520366,26.00000764363358,0,0,0
1e-09,7,98,564,-4323.000024791397,27.00000737260325,0,0,0
1e-09,7,99,526,-4318.000025253394,32.00000691060632,0,0,0
1e-05,7,0,499,-4342.2541800001445,8.0674599998556,0,0,0
1e-05,7,1,515,-4341.253550000146,9.068089999854237,0,0,0
1e-05,7,2,518,-4341.252580000156,9.069059999844285,0,0,0
1e-05,7,3,465,-4340.2592500001465,10.062389999853622,0,0,0
1e-05,7,4,467,-4340.259050000164,10.062589999835836,0,0,0
1e-05,7,5,499,-4340.2540800001625,10.067559999837613,0,0,0
1e-05,7,6,556,-4340.247660000145,10.07397999985551,0,0,0
1e-05,7,7,502,-4339.253860000155,11.067779999844788,0,0,0
1e-05,7,8,509,-4339.252140000136,11.069499999864092,0,0,0
1e-05,7,9,524,-4339.251350000145,11.07028999985505,0,0,0
1e-05,7,10,540,-4339.2504700001455,11.071169999854646,0,0,0
1e-05,7,11,552,-4339.248530000161,11.07310999983929,0,0,0
1e-05,7,12,483,-4338.256740000159,12.064899999841145,0,0,0
1e-05,7,13,502,-4338.253840000133,12.06779999986702,0,0,0
1e-05,7,14,516,-4338.25270000015,12.068939999850045,0,0,0
1e-05,7,15,532,-4338.250730000139,12.070909999861215,0,0,0
1e-05,7,16,497,-4337.25481000014,13.066829999859692,0,0,0
1e-05,7,17,534,-4337.251170000145,13.07046999985505,0,0,0
1e-05,7,18,470,-4336.257450000154,14.064189999846349,0,0,0
1e-05,7,19,489,-4336.254510000151,14.067129999849385,0,0,0
1e-05,7,20,515,-4336.252680000143,14.068959999856816,0,0,0
1e-05,7,21,523,-4336.25216000015,14.069479999850046,0,0,0
1e-05,7,22,517,-4336.251930000154,14.069709999846054,0,0,0
1e-05,7,23,544,-4336.2497600001425,14.071879999857629,0,0,0
1e-05,7,24,480,-4335.257690000155,15.063949999845136,0,0,0
1e-05,7,25,491,-4335.255560000156,15.066079999844078,0,0,0
1e-05,7,26,504,-4335.2534700001615,15.068169999838574,0,0,0
1e-05,7,27,521,-4335.252540000142,15.069099999857826,0,0,0
1e-05,7,28,532,-4335.2506200001435,15.071019999856617,0,0,0
1e-05,7,29,525,-4335.250430000143,15.071209999857274,0,0,0
1e-05,7,30,507,-4334.254430000156,16.067209999843726,0,0,0
1e-05,7,31,494,-4334.254400000165,16.067239999834783,0,0,0
1e-05,7,32,517,-4334.253670000156,16.067969999844536,0,0,0
1e-05,7,33,515,-4334.252900000152,16.06873999984782,0,0,0
1e-05,7,34,530,-4334.251350000157,16.070289999843226,0,0,0
1e-05,7,35,531,-4334.2500700001265,16.071569999873645,0,0,0
1e-05,7,36,470,-4333.2573300001395,17.064309999860598,0,0,0
1e-05,7,37,484,-4333.256060000157,17.065579999843067,0,0,0
1e-05,7,38,495,-4333.255260000165,17.06637999983468,0,0,0
1e-05,7,39,501,-4333.255230000136,17.066409999863936,0,0,0
1e-05,7,40,510,-4333.254320000145,17.0673199998555,0,0,0
1e-05,7,41,513,-4333.254090000161,17.067549999838775,0,0,0
1e-05,7,42,512,-4333.253680000153,17.067959999847517,0,0,0
1e-05,7,43,522,-4333.253510000172,17.06812999982776,0,0,0
1e-05,7,44,518,-4333.252880000165,17.068759999835493,0,0,0
1e-05,7,45,507,-4332.253730000141,18.067909999858784,0,0,0
1e-05,7,46,513,-4332.253730000133,18.06790999986697,0,0,0
1e-05,7,47,517,-4332.253400000162,18.068239999837715,0,0,0
1e-05,7,48,514,-4332.252950000155,18.068689999845446,0,0,0
1e-05,7,49,521,-4332.252170000147,18.069469999853027,0,0,0
1e-05,7,50,522,-4332.251930000152,18.069709999847873,0,0,0
1e-05,7,51,523,-4332.25190000015,18.069739999849844,0,0,0
1e-05,7,52,523,-4332.251840000151,18.069799999849238,0,0,0
1e-05,7,53,535,-4332.2512100001495,18.070429999850603,0,0,0
1e-05,7,54,539,-4332.25092000015,18.070719999850553,0,0,0
1e-05,7,55,540,-4332.250130000166,18.071509999834234,0,0,0
1e-05,7,56,536,-4332.249720000153,18.071919999847523,0,0,0
1e-05,7,57,500,-4331.255870000153,19.06576999984736,0,0,0
1e-05,7,58,491,-4331.255780000166,19.065859999834174,0,0,0
1e-05,7,59,505,-4331.254060000135,19.067579999865302,0,0,0
1e-05,7,60,515,-4331.252800000162,19.06883999983802,0,0,0
1e-05,7,61,514,-4331.25237000016,19.06926999983989,0,0,0
1e-05,7,62,522,-4331.251600000159,19.070039999841356,0,0,0
1e-05,7,63,525,-4331.251440000134,19.070199999866418,0,0,0
1e-05,7,64,533,-4331.250140000148,19.071499999851767,0,0,0
1e-05,7,65,539,-4331.248600000139,19.073039999861066,0,0,0
1e-05,7,66,490,-4330.255670000165,20.065969999835033,0,0,0
1e-05,7,67,500,-4330.254720000154,20.066919999846505,0,0,0
1e-05,7,68,493,-4330.254400000142,20.06723999985843,0,0,0
1e-05,7,69,527,-4330.25290000016,20.068739999840545,0,0,0
1e-05,7,70,517,-4330.252860000146,20.068779999854087,0,0,0
1e-05,7,71,524,-4330.251830000152,20.069809999848076,0,0,0
1e-05,7,72,533,-4330.2508800001415,20.070759999858637,0,0,0
1e-05,7,73,551,-4330.247910000139,20.073729999860916,0,0,0
1e-05,7,74,496,-4329.2549900001295,21.066649999870606,0,0,0
1e-05,7,75,505,-4329.254610000165,21.06702999983554,0,0,0
1e-05,7,76,523,-4329.25270000015,21.068939999850045,0,0,0
1e-05,7,77,520,-4329.251250000147,21.070389999853433,0,0,0
1e-05,7,78,522,-4329.250540000151,21.07109999984914,0,0,0
1e-05,7,79,537,-4329.250130000167,21.071509999833324,0,0,0
1e-05,7,80,496,-4328.255250000159,22.066389999840794,0,0,0
1e-05,7,81,529,-4328.2525500001475,22.069089999852622,0,0,0
1e-05,7,82,534,-4328.250070000143,22.071569999857275,0,0,0
1e-05,7,83,547,-4328.24897000015,22.072669999850405,0,0,0
1e-05,7,84,551,-4328.248390000122,22.0732499998785,0,0,0
1e-05,7,85,496,-4327.254000000145,23.06763999985469,0,0,0
1e-05,7,86,511,-4327.253780000153,23.067859999847315,0,0,0
1e-05,7,87,542,-4327.25039000014,23.0712499998599,0,0,0
1e-05,7,88,549,-4327.248940000139,23.07269999986147,0,0,0
1e-05,7,89,495,-4326.255270000129,24.066369999871313,0,0,0
1e-05,7,90,515,-4326.252490000154,24.06914999984656,0,0,0
1e-05,7,91,523,-4326.252380000142,24.069259999858332,0,0,0
1e-05,7,92,498,-4325.255710000152,25.065929999847867,0,0,0
1e-05,7,93,505,-4325.2540400001335,25.067599999866616,0,0,0
1e-05,7,94,517,-4325.25188000014,25.069759999860253,0,0,0
1e-05,7,95,530,-4325.251420000133,25.070219999866822,0,0,0
1e-05,7,96,538,-4324.250110000154,26.07152999984646,0,0,0
1e-05,7,97,563,-4324.247420000137,26.07421999986309,0,0,0
1e-05,7,98,565,-4322.24686000015,28.074779999849852,0,0,0
1e-05,7,99,528,-4320.251320000148,30.070319999852472,0,0,0
0.0001,7,0,492,-4341.56370000028,11.652699999720426,0,0,0
0.0001,7,1,527,-4341.527600000267,11.688799999733419,0,0,0
0.0001,7,2,507,-4339.5451000002595,13.671299999740768,0,0,0
0.0001,7,3,518,-4339.525000000273,13.691399999726855,0,0,0
0.0001,7,4,535,-4339.516900000253,13.699499999746877,0,0,0
0.0001,7,5,471,-4338.585700000297,14.63069999970321,0,0,0
0.0001,7,6,472,-4338.574800000272,14.641599999727987,0,0,0
0.0001,7,7,493,-4338.542900000275,14.673499999725209,0,0,0
0.0001,7,8,557,-4338.4722000002575,14.744199999742705,0,0,0
0.0001,7,9,479,-4337.5852000002915,15.63119999970877,0,0,0
0.0001,7,10,492,-4337.560100000275,15.656299999724979,0,0,0
0.0001,7,11,499,-4337.544400000259,15.671999999741274,0,0,0
0.0001,7,12,521,-4337.515900000259,15.700499999741623,0,0,0
0.0001,7,13,538,-4337.508200000283,15.70819999971718,0,0,0
0.0001,7,14,477,-4336.570700000267,16.64569999973355,0,0,0
0.0001,7,15,467,-4335.577300000271,17.639099999729297,0,0,0
0.0001,7,16,487,-4335.571800000277,17.64459999972314,0,0,0
0.0001,7,17,484,-4335.5564000002705,17.659999999729735,0,0,0
0.0001,7,18,509,-4335.545700000279,17.670699999721364,0,0,0
0.0001,7,19,517,-4335.529700000274,17.686699999726443,0,0,0
0.0001,7,20,522,-4335.522300000268,17.694099999732316,0,0,0
0.0001,7,21,523,-4335.516300000241,17.700099999759004,0,0,0
0.0001,7,22,546,-4335.508000000261,17.708399999739413,0,0,0
0.0001,7,23,536,-4335.506900000272,17.709499999727996,0,0,0
0.0001,7,24,553,-4335.487400000257,17.728999999742882,0,0,0
0.0001,7,25,506,-4334.53830000026,18.67809999973997,0,0,0
0.0001,7,26,521,-4334.519400000267,18.696999999733634,0,0,0
0.0001,7,27,519,-4334.518100000268,18.698299999732626,0,0,0
0.0001,7,28,522,-4334.507700000277,18.70869999972365,0,0,0
0.0001,7,29,496,-4333.565100000288,19.651299999712137,0,0,0
0.0001,7,30,491,-4333.550500000267,19.665899999733483,0,0,0
0.0001,7,31,511,-4333.5499000002665,19.666499999733787,0,0,0
0.0001,7,32,498,-4333.547400000283,19.668999999717016,0,0,0
0.0001,7,33,521,-4333.52580000026,19.690599999740698,0,0,0
0.0001,7,34,512,-4333.524500000259,19.69189999974151,0,0,0
0.0001,7,35,518,-4333.523400000294,19.692999999706444,0,0,0
0.0001,7,36,521,-4333.513200000271,19.703199999728895,0,0,0
0.0001,7,37,539,-4333.5034000002515,19.712999999748718,0,0,0
0.0001,7,38,484,-4332.566400000269,20.649999999731335,0,0,0
0.0001,7,39,492,-4332.563600000277,20.652799999723356,0,0,0
0.0001,7,40,505,-4332.543800000266,20.672599999734302,0,0,0
0.0001,7,41,521,-4332.527200000255,20.689199999745142,0,0,0
0.0001,7,42,512,-4332.5258000002505,20.690599999749793,0,0,0
0.0001,7,43,533,-4332.511700000261,20.704699999739205,0,0,0
0.0001,7,44,529,-4332.511100000267,20.705299999733143,0,0,0
0.0001,7,45,544,-4332.492000000258,20.724399999742673,0,0,0
0.0001,7,46,577,-4332.454300000247,20.762099999753445,0,0,0
0.0001,7,47,493,-4331.549000000284,21.66739999971651,0,0,0
0.0001,7,48,504,-4331.540500000288,21.675899999711874,0,0,0
0.0001,7,49,514,-4331.536300000252,21.680099999748563,0,0,0
0.0001,7,50,516,-4331.525300000252,21.691099999748076,0,0,0
0.0001,7,51,513,-4331.522700000287,21.693699999713317,0,0,0
0.0001,7,52,546,-4331.508700000256,21.707699999744364,0,0,0
0.0001,7,53,540,-4331.503100000254,21.713299999746596,0,0,0
0.0001,7,54,550,-4331.490600000251,21.725799999749142,0,0,0
0.0001,7,55,541,-4331.4881000002615,21.728299999738738,0,0,0
0.0001,7,56,545,-4331.485300000271,21.73109999972894,0,0,0
0.0001,7,57,563,-4331.47480000025,21.74159999975018,0,0,0
0.0001,7,58,510,-4330.537000000258,22.6793999997426,0,0,0
0.0001,7,59,509,-4330.531100000264,22.685299999736344,0,0,0
0.0001,7,60,514,-4330.528900000265,22.687499999735337,0,0,0
0.0001,7,61,512,-4330.524700000255,22.69169999974565,0,0,0
0.0001,7,62,517,-4330.523500000254,22.69289999974626,0,0,0
0.0001,7,63,523,-4330.517200000273,22.69919999972717,0,0,0
0.0001,7,64,525,-4330.51240000026,22.703999999740518,0,0,0
0.0001,7,65,531,-4330.507200000283,22.709199999717384,0,0,0
0.0001,7,66,532,-4330.506700000263,22.709699999737495,0,0,0
0.0001,7,67,551,-4330.479100000258,22.73729999974239,0,0,0
0.0001,7,68,485,-4329.570800000279,23.645599999721526,0,0,0
0.0001,7,69,487,-4329.570100000272,23.6462999997284,0,0,0
0.0001,7,70,509,-4329.5208000002685,23.695599999731712,0,0,0
0.0001,7,71,536,-4329.51640000028,23.699999999720603,0,0,0
0.0001,7,72,501,-4328.541300000289,24.675099999711165,0,0,0
0.0001,7,73,512,-4328.540800000266,24.675599999734004,0,0,0
0.0001,7,74,531,-4328.508700000253,24.707699999747092,0,0,0
0.0001,7,75,548,-4328.495600000274,24.720799999726296,0,0,0
0.0001,7,76,538,-4328.492200000255,24.724199999744997,0,0,0
0.0001,7,77,548,-4328.480800000269,24.735599999731676,0,0,0
0.0001,7,78,524,-4327.516800000257,25.69959999974344,0,0,0
0.0001,7,79,530,-4327.512900000271,25.7034999997295,0,0,0
0.0001,7,80,537,-4327.506500000253,25.709899999746995,0,0,0
0.0001,7,81,546,-4327.49490000026,25.721499999740445,0,0,0
0.0001,7,82,542,-4327.487600000253,25.728799999747025,0,0,0
0.0001,7,83,541,-4327.486300000237,25.730099999763297,0,0,0
0.0001,7,84,495,-4326.552600000262,26.66379999973833,0,0,0
0.0001,7,85,531,-4326.512200000254,26.70419999974638,0,0,0
0.0001,7,86,492,-4325.55450000029,27.66189999970993,0,0,0
0.0001,7,87,519,-4325.521800000287,27.69459999971332,0,0,0
0.0001,7,88,531,-4325.505900000279,27.710499999720923,0,0,0
0.0001,7,89,572,-4325.470000000256,27.746399999744426,0,0,0
0.0001,7,90,568,-4325.465400000253,27.750999999747364,0,0,0
0.0001,7,91,563,-4325.459300000228,27.757099999772436,0,0,0
0.0001,7,92,509,-4322.5364000002755,30.679999999724714,0,0,0
0.0001,7,93,554,-4322.49270000026,30.723699999740347,0,0,0
0.0001,7,94,542,-4322.485200000259,30.731199999740966,0,0,0
0.0001,7,95,511,-4321.556600000274,31.6597999997266,0,0,0
0.0001,7,96,516,-4321.513800000261,31.702599999739505,0,0,0
0.0001,7,97,541,-4321.48070000026,31.735699999740064,0,0,0
0.0001,7,98,548,-4320.483900000252,32.73249999974814,0,0,0
0.0001,7,99,589,-4320.423900000253,32.79249999974763,0,0,0
0.001,7,0,431,-4369.354000000313,12.809999999686625,0,0,0
0.001,7,1,444,-4368.166000000285,13.99799999971492,0,0,0
0.001,7,2,459,-4368.050000000307,14.113999999693078,0,0,0
0.001,7,3,467,-4368.014000000301,14.149999999698593,0,0,0
0.001,7,4,486,-4367.767000000305,14.396999999694344,0,0,0
0.001,7,5,459,-4366.923000000299,15.240999999700762,0,0,0
